14705,57
14710,95
14711,41
14712,65
14713,50
14714,47
14715,82
14716,45
14717,104
14720,35
14721,30
14722,28
14723,47
14724,15
14725,26
14726,13
14727,14
14728,27
14729,47
14734,18
14735,3
14736,71
14737,27
14744,64
14745,39
14748,47
14749,24
14750,10
14751,4
14756,67
14757,52
14758,80
14759,53
14760,96
14761,54
14762,62
14763,52
14766,10
14767,5
14768,28
14769,7
14770,48
14771,73
14772,103
14773,32
14776,57
14777,23
14778,100
14779,28
14780,62
14781,28
14782,63
14783,21
14793,1
14794,6
14795,9
14796,44
14797,23
14798,5
14799,19
14800,6
14802,29
14803,70
14806,118
14807,84
14808,50
14809,63
14810,48
14811,166
14814,87
14815,10
14816,20
14817,23
14823,1
14824,42
14825,40
14826,9
14827,37
14828,13
14829,4
14831,8
14832,84
14833,34
14834,84
14835,69
14836,59
14837,68
14840,94
14841,41
14842,32
14843,14
14844,20
14845,33
14846,88
14847,74
14848,14
14849,5
14852,20
14853,2
14854,38
14855,13
14860,11
14861,7
14862,107
14863,75
14864,2
14865,3
14866,8
14867,14
14868,86
14869,90
14870,24
14871,27
14872,62
14873,31
14874,92
14875,110
14876,72
14877,71
14882,33
14883,19
14884,44
14885,22
14888,31
14889,61
14890,92
14891,110
14892,50
14893,38
14894,71
14895,84
14902,159
14903,176
14904,4
14905,3
14908,112
14909,89
14912,56
14913,63
14916,63
14917,33
14918,66
14919,33
14920,1
14921,1
14922,97
14923,106
14924,7
14925,32
14926,11
14927,22
14930,17
14931,29
14932,117
14933,104
14936,29
14937,89
14940,4
14941,58
14942,41
14943,93
14946,120
14947,161
14950,42
14951,65
14952,80
14953,95
14954,4
14955,5
14956,119
14957,41
14958,87
14959,160
14960,13
14961,32
14962,51
14963,48
14964,14
14965,64
14966,9
14967,27
14968,62
14969,43
14974,24
14975,22
14976,83
14977,112
14982,14
14983,17
14984,30
14985,30
14986,65
14987,7
14988,43
14989,47
14990,25
14991,71
14992,21
14993,3
14994,23
14995,9
14996,77
14997,115
14998,64
14999,49
15000,93
15001,76
15004,25
15005,41
15006,88
15007,112
15008,26
15009,24
15010,19
15011,21
15012,92
15013,68
15014,75
15015,10
15016,6
15017,17
15018,38
15019,15
15020,138
15021,207
15022,37
15023,45
15028,63
15029,115
15036,29
15037,15
15038,8
15039,1
15040,21
15041,51
15042,43
15043,104
15044,55
15045,86
15050,40
15051,30
15054,75
15055,106
15058,9
15059,11
15060,37
15061,25
15062,72
15063,36
15064,67
15065,51
15066,5
15067,50
15068,44
15069,152
15072,27
15073,57
15078,61
15079,34
15080,73
15081,22
15088,64
15089,78
15090,82
15091,44
15092,99
15093,82
15094,87
15095,128
15098,53
15099,7
15100,52
15101,36
15104,38
15105,20
15108,132
15109,188
15110,29
15111,7
15112,76
15113,50
15114,37
15115,32
15120,82
15121,67
15122,39
15123,5
15130,79
15131,53
15132,29
15133,15
15138,4
15144,19
15145,83
15146,88
15147,143
15148,77
15149,140
15150,68
15151,94
15152,69
15153,89
15156,77
15157,28
15158,18
15159,7
15160,115
15161,159
15162,5
15163,16
15164,112
15165,139
15168,79
15169,48
15172,82
15173,86
15174,76
15175,117
15184,194
15185,206
15186,53
15187,68
15190,68
15191,35
15192,45
15193,17
15194,35
15195,34
15198,33
15199,37
15200,47
15201,40
15202,87
15203,37
15204,83
15205,123
15206,61
15207,74
15208,22
15209,80
15210,32
15211,23
15212,46
15213,36
15214,69
15215,128
15216,14
15217,6
15218,29
15219,69
15220,11
15221,69
15222,79
15223,64
15224,61
15225,34
15226,43
15227,50
15228,23
15230,26
15231,182
15232,57
15233,14
15234,54
15235,62
15236,54
15237,151
15240,56
15241,82
15242,47
15243,25
15244,125
15245,164
15246,11
15248,16
15249,1
15252,35
15253,78
15254,60
15255,88
15258,5
15259,13
15260,71
15261,85
15264,19
15265,39
15272,56
15273,68
15274,26
15275,41
15276,59
15277,75
15278,12
15279,1
15280,3
15281,64
15286,48
15287,101
15288,35
15289,9
15290,2
15291,38
15292,67
15293,70
15294,92
15295,24
15296,54
15297,69
15298,101
15299,67
15300,114
15301,65
15306,121
15307,24
15308,54
15309,22
15310,61
15311,8
15312,162
15313,129
15314,98
15315,90
15316,40
15317,22
15318,12
15319,9
15320,86
15321,62
15322,149
15323,126
15324,113
15325,158
15326,124
15327,147
15328,43
15329,19
15330,76
15331,7
15332,32
15333,44
15334,31
15335,24
15336,54
15337,25
15338,83
15339,105
15342,86
15343,149
15344,50
15345,75
15346,28
15347,4
15350,131
15351,17
15352,79
15353,11
15354,10
15355,41
15356,50
15357,54
15360,37
15361,92
15372,121
15373,47
15376,47
15377,9
15378,146
15379,52
15380,98
15381,33
15382,141
15383,69
15386,42
15387,75
15388,84
15389,52
15392,120
15393,109
15394,26
15395,14
15396,63
15397,31
15398,51
15399,3
15400,106
15401,101
15406,4
15408,22
15409,35
15410,45
15411,53
15412,26
15413,14
15414,57
15415,28
15416,31
15417,18
15418,117
15419,89
15420,81
15421,72
15422,45
15423,14
15424,62
15425,34
15426,11
15427,44
15428,79
15429,42
15430,14
15431,2
15432,35
15433,6
15434,76
15435,42
15436,69
15437,104
15438,39
15439,13
15440,95
15441,41
15442,36
15443,4
15444,74
15445,53
15446,93
15447,41
15448,25
15449,52
15450,16
15451,14
15454,104
15455,113
15456,50
15457,61
15458,76
15459,14
15460,6
15461,51
15462,49
15463,45
15464,80
15465,69
15466,25
15467,35
15468,71
15469,86
15476,66
15477,21
15478,44
15479,2
15480,127
15481,146
15484,33
15485,36
15488,25
15489,60
15492,37
15493,50
15494,91
15495,130
15498,85
15499,141
15502,58
15503,81
15508,16
15509,20
15510,46
15511,9
15512,53
15513,29
15514,12
15515,15
15516,64
15517,8
15522,48
15523,9
15526,29
15527,4
15532,103
15533,53
15534,31
15535,59
15536,71
15537,103
15538,90
15539,87
15540,50
15541,38
15544,30
15545,33
15546,12
15547,3
15552,105
15553,54
15556,93
15557,86
15560,72
15561,136
15562,48
15563,111
15568,92
15569,97
15572,66
15573,42
15574,93
15575,18
15576,109
15577,159
15580,12
15581,3
15584,6
15585,3
15588,43
15589,30
15590,32
15591,32
15594,92
15595,55
15596,130
15597,98
15598,26
15599,8
15600,62
15601,25
15604,42
15605,6
15606,47
15607,10
15608,74
15609,9
15610,33
15611,112
15612,67
15613,100
15614,54
15615,92
15618,79
15619,66
15620,14
15621,5
15622,17
15623,43
15626,39
15627,79
15628,39
15629,4
15630,11
15631,2
15632,83
15633,133
15634,83
15635,34
15638,33
15639,70
15640,57
15641,24
15642,42
15643,100
15646,54
15647,118
15648,3
15649,40
15654,36
15655,45
15660,30
15661,66
15672,93
15673,117
15674,155
15675,139
15676,82
15677,77
15678,69
15679,77
15680,22
15681,4
15682,18
15683,15
15686,6
15687,9
15690,14
15691,17
15692,36
15693,33
15694,69
15695,40
15698,1
15699,1
15700,116
15701,86
15704,103
15705,52
15706,63
15707,43
15708,16
15709,7
15710,95
15711,65
15712,136
15713,157
15716,11
15717,33
15720,82
15721,66
15722,45
15723,27
15724,86
15725,42
15726,143
15727,77
15728,143
15729,96
15732,125
15733,93
15736,117
15737,106
15742,74
15743,40
15744,134
15745,79
15746,4
15747,29
15752,71
15753,30
15754,6
15755,17
15756,7
15757,3
15758,42
15759,36
15760,34
15761,9
15766,31
15767,20
15770,13
15771,9
15772,9
15773,1
15774,29
15775,43
15778,60
15779,28
15784,113
15785,133
15788,55
15789,41
15790,24
15791,2
15794,96
15795,86
15802,96
15803,122
15808,33
15809,16
15812,26
15813,17
15820,132
15821,39
15822,127
15823,91
15826,18
15827,12
15832,15
15833,27
15836,61
15837,42
15840,90
15841,94
15846,66
15847,102
15848,71
15849,1
15850,67
15851,1
15852,97
15853,49
15854,50
15855,9
15856,27
15857,17
15858,26
15859,31
15860,102
15861,67
15862,128
15863,112
15864,26
15865,15
15878,98
15879,76
15882,99
15883,73
15886,7
15887,23
15890,97
15891,55
15892,75
15893,25
15894,70
15895,113
15898,114
15899,144
15900,69
15901,56
15902,35
15903,11
15904,5
15905,79
15912,45
15913,34
15914,88
15915,62
15916,128
15917,118
15920,142
15921,151
15926,102
15927,85
15928,180
15929,116
15930,98
15931,39
15932,247
15933,155
15934,71
15935,46
15936,26
15937,36
15938,64
15939,99
15940,183
15941,110
15946,56
15947,13
15948,24
15949,55
15950,46
15951,72
15952,63
15953,50
15954,96
15955,98
15956,79
15957,73
15958,85
15959,98
15962,35
15963,48
15964,128
15965,35
15968,17
15969,2
15970,58
15971,12
15974,73
15975,39
15980,27
15981,11
15994,48
15995,37
15996,13
15997,13
16002,28
16003,28
16004,2
16005,35
16006,14
16007,38
16008,69
16009,65
16010,64
16011,58
16020,8
16021,1
16022,93
16023,129
16024,71
16025,135
16030,56
16031,65
16032,158
16033,114
16038,74
16039,80
16040,80
16041,101
16042,57
16043,93
16044,90
16045,72
16052,8
16053,13
16056,39
16057,63
16058,73
16059,71
16060,72
16061,70
16062,41
16063,32
16064,54
16065,37
16066,37
16067,9
16068,65
16069,65
16070,13
16071,50
16072,14
16073,80
16074,100
16075,136
16080,129
16081,97
16082,151
16083,155
16086,57
16087,36
16088,55
16089,35
16090,107
16091,23
16094,100
16095,74
16098,68
16099,26
16104,56
16105,57
16110,156
16111,162
16124,136
16125,51
16126,44
16127,81
16128,32
16129,35
16130,8
16131,37
16132,56
16133,73
16134,90
16135,71
16136,117
16137,111
16140,18
16141,28
16142,69
16143,58
16148,64
16149,117
16150,43
16151,89
16152,74
16153,61
16154,68
16155,82
16156,115
16157,137
16162,34
16163,19
16166,70
16167,35
16168,66
16169,35
16170,60
16171,32
16172,176
16173,187
16174,163
16175,186
16176,45
16177,34
16186,88
16187,58
16188,26
16189,30
16190,111
16191,52
16192,80
16193,58
16194,99
16195,118
16198,80
16199,46
16200,4
16201,9
16202,7
16203,10
16204,11
16205,112
16206,13
16207,4
16208,42
16209,54
16212,15
16213,33
16214,57
16215,73
16216,3
16217,15
16218,74
16219,34
16224,33
16225,25
16226,86
16227,123
16230,160
16231,221
16236,64
16237,81
16238,42
16239,55
16242,186
16243,128
16246,42
16247,12
16248,5
16249,43
16250,84
16251,30
16252,32
16253,53
16254,59
16255,66
16256,67
16257,63
16258,39
16259,55
16260,15
16261,4
16262,118
16263,106
16266,14
16267,44
16268,64
16269,75
16272,53
16273,23
16274,54
16275,10
16276,37
16277,8
16278,85
16279,67
16280,71
16281,109
16282,108
16283,94
16284,101
16285,103
16286,46
16287,6
16290,137
16291,135
16292,21
16293,18
16294,47
16295,44
16296,124
16297,110
16300,11
16301,18
16302,54
16303,34
16304,9
16305,94
16314,20
16315,4
16318,54
16319,33
16320,54
16321,37
16322,26
16323,10
16324,45
16325,62
16326,19
16327,45
16330,155
16331,155
16338,9
16339,64
16342,7
16343,16
16344,80
16345,61
16350,48
16351,27
16352,58
16353,55
16354,39
16355,35
16358,19
16359,5
16360,54
16361,98
16362,50
16363,53
16364,3
16365,3
16366,40
16367,64
16368,18
16369,12
16372,167
16373,136
16376,15
16377,14
16378,49
16379,40
16382,110
16383,31
16384,51
16385,39
16390,17
16391,16
16392,1
16394,23
16395,17
16396,39
16397,18
16402,12
16403,26
16408,43
16409,5
16410,69
16411,56
16414,54
16415,24
16418,20
16419,13
16420,27
16421,5
16422,19
16423,3
16424,1
16428,113
16429,113
16432,13
16433,4
16440,6
16441,7
16442,1
16446,72
16447,68
16448,83
16449,59
16450,46
16451,61
16462,10
16463,9
16466,17
16467,13
16468,49
16469,41
16470,57
16471,27
16472,54
16473,28
16474,51
16475,56
16476,45
16477,22
16480,40
16481,36
16484,35
16485,51
16488,35
16489,7
16490,36
16491,19
16492,11
16493,19
16494,16
16495,16
16496,53
16497,41
16500,87
16501,33
16502,18
16503,16
16504,56
16505,43
16508,71
16509,32
16512,13
16513,33
16526,69
16527,62
16530,10
16531,9
16534,41
16535,28
16536,8
16537,14
16540,27
16541,33
16544,26
16545,58
16548,10
16549,2
16550,64
16551,43
16552,120
16553,133
16556,105
16557,150
16558,5
16559,19
16560,13
16561,15
16564,92
16565,145
16566,128
16567,75
16568,63
16569,49
16572,58
16573,55
16574,56
16575,30
16580,69
16581,60
16582,63
16583,115
16584,19
16585,6
16586,34
16587,111
16594,92
16595,67
16596,44
16597,4
16602,54
16603,66
16604,145
16605,60
16608,45
16609,18
16612,20
16613,37
16614,115
16615,41
16618,12
16619,64
16620,6
16621,4
16628,51
16629,30
16630,107
16631,103
16634,36
16635,23
16636,36
16637,60
16642,25
16643,8
16644,55
16645,53
16648,59
16649,16
16652,99
16653,63
16656,62
16657,52
16658,43
16659,34
16660,34
16661,3
16664,11
16665,97
16666,6
16667,2
16668,9
16669,19
16672,39
16673,47
16674,16
16675,48
16676,37
16677,34
16680,63
16681,70
16682,36
16683,3
16686,58
16687,19
16688,58
16689,43
16692,47
16693,25
16698,92
16699,88
16700,70
16701,91
16702,46
16703,47
16704,132
16705,89
16708,56
16709,19
16710,58
16711,17
16712,62
16713,33
16714,100
16715,113
16718,80
16719,59
16720,40
16721,29
16724,98
16725,23
16726,9
16727,2
16730,22
16731,12
16732,10
16733,53
16734,5
16735,61
16736,64
16737,71
16738,13
16739,21
16740,37
16741,47
16742,24
16743,35
16746,3
16747,2
16748,36
16749,33
16750,28
16751,28
16754,29
16755,20
16756,8
16757,10
16762,28
16763,21
16764,24
16765,29
16766,36
16767,48
16768,2
16769,16
16772,22
16773,19
16774,12
16775,6
16778,4
16779,7
16780,67
16781,58
16782,16
16783,1
16784,5
16785,3
16796,74
16797,81
16800,10
16801,5
16802,72
16803,115
16804,8
16805,3
16808,54
16809,29
16810,72
16811,17
16816,14
16817,1
16818,33
16819,20
16822,78
16823,110
16824,34
16825,22
16826,7
16827,4
16828,44
16829,36
16834,8
16835,6
16838,38
16839,12
16840,77
16841,121
16844,22
16845,17
16846,25
16847,8
16848,27
16849,24
16850,29
16851,4
16852,84
16853,17
16858,5
16859,16
16860,16
16861,25
16862,38
16863,11
16864,53
16865,43
16866,32
16867,35
16870,10
16871,4
16872,74
16873,56
16874,37
16875,3
16876,65
16877,73
16878,123
16879,141
16882,45
16883,18
16884,80
16885,138
16886,146
16887,108
16890,44
16891,36
16892,43
16893,36
16894,55
16895,76
16898,9
16899,14
16902,111
16903,106
16906,4
16907,11
16908,10
16909,7
16910,80
16911,111
16914,45
16915,158
16916,52
16917,77
16920,10
16921,6
16922,23
16923,9
16924,4
16925,16
16926,49
16927,150
16928,15
16929,13
16940,17
16941,5
16942,50
16943,26
16948,26
16949,4
16952,77
16953,96
16954,3
16955,18
16956,45
16957,67
16958,32
16959,177
16962,31
16963,96
16964,16
16965,12
16970,24
16971,46
16972,85
16973,77
16974,17
16975,6
16976,64
16977,20
16978,23
16979,19
16980,73
16981,106
16988,89
16989,186
16992,57
16993,57
16994,70
16995,150
16996,3
16997,17
16998,63
16999,100
17000,124
17001,127
17006,5
17007,2
17008,20
17009,13
17010,17
17011,21
17012,11
17013,10
17020,58
17021,42
17022,110
17023,154
17024,75
17025,47
17026,17
17027,5
17028,17
17029,16
17034,4
17035,5
17036,15
17037,19
17038,3
17039,6
17042,26
17043,7
17044,23
17045,5
17046,4
17047,20
17048,68
17049,77
17056,24
17057,16
17062,12
17063,7
17064,2
17065,2
17066,17
17067,24
17070,64
17071,47
17080,68
17081,86
17082,97
17083,87
17084,33
17085,33
17086,108
17087,97
17088,49
17089,24
17092,78
17093,22
17096,104
17097,86
17102,180
17103,165
17106,83
17107,83
17108,45
17109,31
17110,83
17111,77
17112,82
17113,25
17116,11
17117,27
17122,75
17123,34
17124,17
17125,12
17128,80
17129,74
17130,64
17131,93
17132,64
17133,54
17134,22
17135,31
17136,163
17137,106
17138,75
17139,58
17140,30
17141,51
17144,60
17145,29
17146,18
17147,8
17148,63
17149,89
17150,21
17151,3
17156,20
17157,50
17158,74
17159,43
17164,1
17165,7
17168,62
17172,2
17176,67
17177,4
17178,42
17179,34
17180,137
17181,82
17184,19
17185,14
17186,10
17187,4
17190,60
17191,66
17192,42
17193,101
17194,63
17195,72
17196,81
17197,63
17198,45
17199,49
17204,41
17205,40
17206,65
17207,80
17208,32
17209,3
17210,13
17211,4
17212,14
17213,4
17214,68
17215,37
17216,47
17217,14
17220,23
17221,3
17222,23
17223,102
17226,38
17227,31
17228,10
17229,16
17234,6
17235,19
17236,14
17237,57
17238,88
17239,75
17240,51
17241,89
17244,34
17245,59
17248,87
17249,44
17250,52
17251,82
17252,78
17253,70
17258,86
17259,76
17260,71
17261,47
17262,77
17263,22
17264,123
17265,66
17268,62
17269,78
17270,59
17271,36
17272,88
17273,11
17274,73
17275,2
17278,2
17279,1
17280,43
17281,83
17282,59
17283,50
17286,44
17287,8
17290,6
17294,18
17295,8
17298,94
17299,129
17300,154
17301,123
17308,30
17309,6
17312,22
17313,6
17314,128
17315,12
17316,24
17317,36
17318,110
17319,38
17320,5
17321,1
17326,72
17327,41
17328,54
17329,22
17330,61
17331,46
17332,46
17333,45
17334,30
17335,100
17338,49
17339,88
17340,85
17341,106
17348,14
17349,29
17352,50
17353,30
17354,41
17355,17
17360,68
17361,116
17366,24
17367,8
17376,38
17377,40
17378,26
17379,67
17380,7
17381,53
17382,62
17383,59
17388,21
17389,3
17390,87
17391,69
17392,65
17393,85
17394,107
17395,43
17396,64
17397,23
17402,51
17403,3
17404,47
17405,52
17408,17
17409,14
17410,22
17411,27
17412,8
17413,25
17414,10
17415,16
17416,67
17417,38
17420,97
17421,58
17422,70
17423,54
17424,85
17425,31
17426,21
17427,30
17428,38
17429,59
17430,35
17431,112
17432,30
17433,70
17434,99
17435,150
17436,25
17437,91
17442,8
17443,82
17444,16
17445,97
17446,35
17447,79
17448,41
17449,31
17450,55
17451,22
17452,31
17453,28
17456,31
17457,26
17458,48
17459,72
17460,85
17461,63
17464,19
17465,8
17468,56
17469,111
17470,21
17471,1
17472,74
17473,77
17474,69
17475,15
17480,43
17481,28
17484,40
17485,64
17486,45
17487,89
17488,42
17489,38
17492,65
17493,48
17494,20
17495,1
17496,23
17497,17
17498,64
17499,13
17500,86
17501,101
17502,107
17503,37
17506,13
17507,20
17510,30
17511,32
17512,16
17513,38
17518,48
17519,20
17520,55
17521,49
17522,140
17523,129
17524,1
17525,2
17526,13
17527,50
17528,17
17529,75
17530,22
17531,4
17532,45
17533,53
17534,88
17535,111
17536,63
17537,69
17540,46
17541,54
17542,32
17543,50
17544,28
17545,92
17546,107
17547,26
17548,30
17549,91
17550,23
17551,42
17552,31
17553,37
17554,5
17556,34
17557,16
17560,64
17561,95
17566,17
17567,23
17568,111
17569,129
17570,48
17571,44
17572,11
17574,25
17575,52
17578,26
17579,137
17580,7
17581,19
17586,26
17587,71
17590,10
17591,18
17592,72
17593,45
17594,67
17595,48
17598,34
17599,51
17602,32
17603,49
17604,104
17605,100
17606,92
17607,92
17608,101
17609,29
17612,4
17613,17
17614,13
17615,32
17616,11
17617,23
17618,73
17619,83
17620,17
17621,10
17630,42
17631,87
17632,123
17633,97
17634,66
17635,13
17636,38
17637,62
17638,38
17639,11
17640,17
17641,5
17642,9
17643,15
17644,7
17646,30
17647,4
17650,6
17651,11
17652,98
17653,86
17656,81
17657,81
17658,40
17659,16
17664,4
17665,1
17668,34
17669,57
17670,92
17671,139
17676,20
17677,48
17680,3
17681,1
17682,35
17683,47
17684,105
17685,92
17686,86
17687,61
17688,104
17689,101
17692,71
17693,98
17694,119
17695,103
17696,57
17697,75
17700,19
17701,10
17704,72
17705,99
17712,29
17713,35
17714,13
17715,5
17716,70
17717,52
17724,35
17725,38
17726,58
17727,18
17728,47
17729,10
17730,5
17731,3
17734,31
17735,1
17736,46
17737,85
17738,32
17739,41
17740,81
17741,132
17742,87
17743,49
17744,59
17745,125
17750,46
17751,7
17752,86
17753,75
17756,33
17757,107
17758,1
17759,7
17760,35
17761,34
17762,89
17763,118
17766,54
17767,111
17768,24
17769,18
17772,97
17773,131
17774,46
17775,48
17776,52
17777,70
17778,37
17779,103
17782,29
17783,37
17788,9
17789,29
17790,36
17791,75
17792,6
17793,2
17794,78
17795,136
17798,61
17799,104
17800,9
17801,57
17804,19
17805,72
17810,18
17811,11
17812,28
17813,170
17814,57
17815,72
17816,6
17817,12
17820,12
17821,12
17822,39
17823,7
17828,61
17829,63
17830,25
17831,20
17836,35
17837,26
17844,32
17845,83
17852,41
17853,48
17854,72
17855,96
17858,51
17859,34
17862,132
17863,196
17866,44
17867,50
17874,25
17875,14
17876,29
17877,35
17878,15
17879,10
17880,25
17881,14
17882,18
17883,15
17886,74
17887,118
17890,28
17891,18
17892,51
17893,50
17896,36
17897,38
17900,153
17901,145
17902,32
17903,60
17906,141
17907,127
17908,5
17909,13
17910,116
17911,54
17912,38
17913,9
17914,44
17915,34
17922,58
17923,94
17926,146
17927,71
17930,35
17931,4
17932,45
17933,25
17934,10
17935,4
17936,59
17937,52
17940,49
17941,27
17942,2
17943,17
17946,28
17947,58
17948,53
17949,57
17950,101
17951,35
17952,28
17953,20
17954,60
17955,59
17956,95
17957,53
17958,3
17959,45
17960,20
17961,15
17962,17
17963,5
17966,24
17967,20
17968,49
17969,46
17970,96
17971,53
17972,29
17973,84
17974,12
17975,1
17978,18
17979,7
17980,14
17981,26
17982,34
17983,18
17984,6
17985,14
17988,48
17989,3
17992,60
17993,58
17998,58
17999,40
18002,58
18003,41
18004,38
18005,5
18006,46
18007,83
18012,102
18013,114
18014,17
18015,4
18022,38
18023,10
18026,4
18027,5
18030,58
18031,23
18032,46
18033,52
18034,125
18035,28
18038,14
18039,73
18042,16
18043,19
18044,32
18045,37
18046,96
18047,150
18050,33
18051,37
18054,17
18055,8
18056,25
18057,57
18058,11
18059,6
18062,17
18063,18
18064,3
18065,2
18068,21
18069,29
18070,171
18071,75
18076,76
18077,45
18078,74
18079,88
18082,52
18083,56
18086,114
18087,146
18088,46
18089,41
18090,36
18091,38
18092,54
18093,14
18094,14
18096,52
18097,10
18098,59
18099,16
18102,60
18103,33
18106,39
18107,20
18108,181
18109,130
18112,11
18113,11
18114,54
18115,43
18116,81
18117,83
18118,98
18119,93
18120,16
18121,27
18126,69
18127,21
18128,29
18129,1
18130,80
18131,21
18132,38
18133,22
18136,100
18137,12
18138,16
18139,123
18146,79
18147,30
18148,108
18149,185
18150,112
18151,70
18154,94
18155,28
18156,57
18157,34
18158,84
18159,101
18162,80
18163,111
18164,70
18165,72
18166,26
18167,17
18170,25
18171,26
18172,53
18173,78
18176,75
18177,40
18182,84
18183,72
18186,121
18187,177
18188,55
18189,87
18194,78
18195,69
18198,84
18199,52
18200,105
18201,142
18202,32
18203,32
18204,24
18205,11
18206,63
18207,58
18212,30
18213,14
18214,38
18215,31
18216,11
18217,8
18220,103
18221,59
18224,76
18225,39
18229,9
18230,13
18231,9
18236,14
18237,2
18240,1
18241,7
18244,23
18245,2
18250,37
18251,47
18254,41
18255,76
18256,68
18257,55
18260,31
18261,110
18266,2
18267,22
18268,2
18272,5
18273,1
18274,32
18275,12
18277,3
18280,31
18281,44
18282,109
18283,134
18284,7
18286,6
18287,9
18288,16
18289,49
18290,174
18291,125
18292,1
18293,1
18298,38
18299,67
18300,71
18301,79
18302,19
18303,36
18306,23
18307,30
18308,31
18309,7
18310,28
18311,26
18312,55
18313,39
18314,57
18315,7
18316,53
18317,41
18320,17
18324,47
18325,34
18326,9
18327,19
18330,69
18331,68
18332,69
18333,88
18334,22
18335,1
18336,42
18337,21
18340,69
18341,16
18350,56
18351,50
18352,113
18353,39
18356,123
18357,122
18358,77
18359,55
18360,75
18361,58
18364,129
18365,10
18368,97
18369,92
18372,56
18373,226
18378,77
18379,7
18380,73
18381,69
18384,2
18385,1
18386,19
18387,6
18394,29
18395,9
18398,78
18399,6
18400,35
18404,6
18406,15
18407,4
18410,14
18411,8
18412,25
18413,1
18421,2
18424,58
18425,51
18430,100
18431,101
18432,58
18433,11
18436,21
18437,8
18442,32
18443,71
18444,70
18445,68
18446,45
18447,41
18448,80
18449,57
18450,3
18456,34
18457,102
18458,46
18459,14
18460,14
18461,20
18462,54
18463,38
18465,10
18466,36
18467,4
18468,66
18469,111
18470,12
18471,1
18472,37
18473,18
18474,64
18475,124
18476,154
18477,218
18478,46
18479,103
18481,17
18484,7
18485,3
18486,15
18487,11
18488,15
18492,63
18493,72
18496,66
18497,82
18500,14
18501,33
18502,14
18503,20
18504,22
18505,16
18506,2
18507,30
18508,23
18509,19
18510,52
18511,26
18512,79
18513,69
18514,2
18515,6
18516,3
18517,3
18518,13
18519,34
18526,27
18527,29
18528,5
18529,5
18530,59
18531,58
18532,12
18533,4
18536,21
18537,21
18538,115
18539,67
18540,84
18541,75
18548,21
18549,20
18550,56
18551,28
18556,33
18557,32
18558,71
18559,61
18564,24
18565,17
18570,42
18571,4
18572,15
18573,49
18574,18
18575,14
18580,26
18581,15
18582,31
18583,45
18584,17
18585,2
18586,48
18587,44
18590,17
18591,6
18594,46
18595,61
18596,98
18597,48
18598,50
18599,31
18600,64
18601,44
18602,25
18603,13
18606,9
18607,9
18610,42
18611,44
18612,32
18613,77
18614,23
18615,15
18616,14
18618,33
18619,2
18620,36
18621,8
18626,50
18627,17
18628,26
18629,54
18630,16
18631,4
18634,20
18635,26
18636,73
18637,7
18638,29
18639,44
18652,70
18653,186
18654,65
18655,94
18656,68
18657,70
18660,78
18661,30
18662,33
18663,10
18664,89
18665,102
18666,33
18667,25
18672,65
18673,100
18676,74
18677,39
18678,62
18679,22
18680,65
18681,23
18682,59
18683,9
18686,120
18687,71
18688,37
18689,50
18690,14
18691,15
18694,47
18695,18
18696,52
18697,5
18700,31
18701,48
18702,21
18703,18
18704,56
18705,14
18706,90
18707,44
18708,132
18709,132
18714,49
18715,24
18716,46
18717,25
18718,65
18719,30
18720,64
18721,18
18722,20
18723,34
18724,15
18725,56
18726,13
18727,73
18728,23
18729,20
18730,6
18731,16
18732,1
18733,24
18736,5
18737,17
18738,16
18739,17
18742,73
18743,81
18744,10
18745,15
18746,64
18747,145
18748,36
18749,73
18750,14
18751,55
18752,44
18753,47
18754,12
18755,56
18756,96
18757,150
18758,64
18759,65
18760,105
18761,99
18764,60
18765,91
18768,76
18769,71
18770,42
18771,22
18774,69
18775,84
18776,13
18777,13
18780,63
18781,24
18782,33
18783,62
18788,4
18789,5
18790,15
18791,24
18794,1
18795,1
18796,8
18797,12
18798,63
18799,80
18800,4
18801,2
18802,25
18803,19
18804,48
18805,10
18806,19
18807,7
18808,13
18809,42
18814,35
18815,17
18816,45
18817,55
18818,61
18819,87
18820,38
18821,49
18826,58
18827,76
18828,29
18829,18
18830,104
18831,132
18833,3
18834,20
18835,6
18836,56
18837,43
18838,52
18839,58
18840,82
18841,18
18842,42
18843,15
18844,22
18845,10
18848,22
18849,15
18856,69
18857,64
18858,28
18859,46
18860,42
18861,12
18864,32
18865,10
18866,54
18867,22
18868,17
18869,12
18870,43
18871,15
18874,17
18875,17
18876,106
18877,100
18878,67
18879,64
18880,47
18881,62
18884,40
18885,9
18886,22
18887,10
18888,149
18889,97
18892,108
18893,99
18894,61
18895,41
18896,85
18897,173
18898,100
18899,97
18900,25
18901,54
18902,27
18903,49
18904,20
18905,67
18906,26
18907,77
18916,122
18917,67
18930,137
18931,162
18932,126
18933,162
18934,92
18935,150
18936,48
18937,92
18940,107
18941,141
18944,12
18945,14
18946,14
18947,36
18948,14
18949,10
18952,8
18953,3
18954,102
18955,107
18958,43
18959,20
18960,117
18961,64
18962,30
18963,56
18968,85
18969,109
18970,11
18971,11
18972,124
18973,63
18976,122
18977,148
18978,24
18979,5
18980,15
18981,3
18982,77
18983,66
18986,87
18987,153
18988,73
18989,41
18990,24
18991,3
18992,19
18993,71
18994,17
18995,44
18998,109
18999,84
19002,34
19003,110
19004,132
19005,104
19006,97
19007,69
19010,126
